"","","","","","","","","Ariana Yang",""
"","","","","","","","","Core Profile",""
"","","","","","","","","Age: 15",""
"","","","","","","","","Nationality: Filipino-American",""
"","","","","","","","","Height: 4'11""",""
"","","","","","","","","Weight: 92 lbs (42kg)",""
"","","","","","","","","Division: Junior -42kg",""
"","","","","","","","","Belt Rank: 2nd Dan",""
"","","","","","","","","Main Stats",""
"","","","","","","","","Stat","Grade"
"","","","","","","","","Attack","B-"
"","","","","","","","","Defense","A-"
"","","","","","","","","Technique","B+"
"","","","","","","","","Mobility","A-"
"","","","","","","","","Physical","C-"
"","","","","","","","","Secondary Stats",""
"","","","","","","","","Stat","Grade"
"","","","","","","","","Strength","B+"
"","","","","","","","","Endurance","A"
"","","","","","","","","Speed","B+"
"","","","","","","","","Reach","D+"
"","","","","","","","","Tenacity","A-"
"","","","","","","","","Charisma","C"
"","","","","","","","","Defining Skill",""
"","","","","","","","","Supreme Accuracy",""
"","","","","","","","","Defining Trait",""
"","","","","","","","","The Unbreakable Daughter",""
"","","","","","","","","Favorite Attacks",""
"","","","","","","","","Punch",""
"","","","","","","","","Clinch Kick",""
"","","","","","","","","Loves",""
"","","","","","","","","Unknown",""
"","","","","","","","","Appearance",""
"","","","","","","","","Dark brown skin",""
"","","","","","","","","Black hair with red streaks",""
"","","","","","","","","Chin-length bob",""
"","","","","","","","","Blunt bangs",""
"","","","","","","","","Extra arm and leg protection",""
"","","","","","","","","Personality",""
"","","","","","","","","Relentless",""
"","","","","","","","","Stoic",""
"","","","","","","","","Hardworking",""
"","","","","","","","","Drama",""
"","","","","","","","","Trying to become the child her father always wanted while hiding a secret injury beneath the bandages.",""
